0.0,0.0,0.0,0.0,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.012048,0.018072,0.18072,0.1747,0.16867000000000001,0.16867000000000001,0.024096,1.0
0.0,0.0054053999999999994,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.016216,0.021622,0.027027,0.15675999999999998,0.15135,0.15135,0.14595,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.015957,0.15957000000000002,0.15425999999999998,0.14894000000000002,0.14894000000000002,0.1383,1.0
0.0,0.0,0.0,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.010582,0.010582,0.010582,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.021164,0.07936499999999999,0.15344000000000002,0.14815,0.14815,0.14815,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.022099,0.022099,0.16022,0.1547,0.1547,0.1547,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.015788999999999997,0.015788999999999997,0.026316000000000003,0.15789,0.15263,0.15263,0.14737,0.13158,0.0,0.0,1.0
0.0,0.0,0.0,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.021053,0.15789,0.15789,0.15263,0.14737,0.14211,0.0,0.0,1.0
0.0,0.0,0.0,0.005291,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.015872999999999998,0.015872999999999998,0.015872999999999998,0.021164,0.15344000000000002,0.15344000000000002,0.14815,0.14815,0.14286,0.0,0.0,1.0
0.0,0.0,0.0,0.0060606,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.018182,0.018182,0.042424,0.17576,0.17576,0.1697,0.16364,0.0,0.0,1.0
0.0,0.0,0.0,0.0058823999999999994,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.017647,0.023528999999999998,0.17647000000000002,0.17059000000000002,0.17059000000000002,0.16471,0.035294,0.0,1.0
0.0,0.0,0.0,0.0051546000000000005,0.015463999999999999,0.015463999999999999,0.010309,0.010309,0.010309,0.010309,0.015463999999999999,0.010309,0.010309,0.010309,0.010309,0.010309,0.015463999999999999,0.010309,0.010309,0.010309,0.015463999999999999,0.015463999999999999,0.015463999999999999,0.015463999999999999,0.015463999999999999,0.015463999999999999,0.14948,0.14948,0.14432999999999999,0.13918,0.13402,0.0,1.0
0.0,0.0,0.0,0.0054348,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.016304,0.13587,0.15761,0.15761,0.15217,0.14674,0.0,1.0
0.0,0.0054945,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.010989,0.016484,0.016484,0.016484,0.021978,0.16484000000000001,0.15934,0.15385,0.15385,0.08241799999999999,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.006097600000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.018293,0.042683,0.17683,0.17683,0.17073,0.16463,0.0,1.0
0.0,0.0,0.005524899999999999,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.01105,0.016575,0.022099,0.16575,0.16022,0.16022,0.1547,0.093923,0.0,0.0,1.0
0.0,0.0,0.0052632,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.015788999999999997,0.021053,0.15789,0.15263,0.15263,0.14737,0.13684000000000002,0.0,0.0,1.0
0.0,0.0,0.0,0.0048309,0.014493,0.014493,0.014493,0.014493,0.014493,0.014493,0.014493,0.014493,0.014493,0.014493,0.014493,0.014493,0.014493,0.014493,0.0096618,0.014493,0.014493,0.014493,0.014493,0.014493,0.019324,0.14493,0.1401,0.1401,0.13527,0.13043,0.0,0.0,1.0
0.0,0.0,0.0,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.017143000000000002,0.017143000000000002,0.08,0.17143,0.16571,0.16,0.16,0.0,0.0,1.0
0.0,0.0,0.0,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.017856999999999998,0.023809999999999998,0.17857,0.17262,0.16667,0.16667,0.023809999999999998,0.0,1.0
0.0,0.0,0.0,0.0,0.016666999999999998,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.016666999999999998,0.016666999999999998,0.016666999999999998,0.016666999999999998,0.016666999999999998,0.016666999999999998,0.16111,0.16111,0.15556,0.15,0.088889,0.0,1.0
0.0,0.0,0.0,0.0,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.016393,0.016393,0.016393,0.13660999999999998,0.15847,0.15300999999999998,0.15300999999999998,0.14207999999999998,0.0,1.0
0.0,0.0,0.0,0.0,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.018182,0.036364,0.18182,0.17576,0.1697,0.16364,0.0,1.0
0.0,0.0,0.0,0.0,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.011561,0.017341,0.017341,0.023121,0.16763,0.16185,0.16185,0.15607000000000001,0.063584,1.0
0.0,0.0,0.0096154,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.014422999999999998,0.019231,0.13942000000000002,0.13942000000000002,0.13462000000000002,0.12980999999999998,0.125,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.015957,0.015957,0.015957,0.015957,0.15425999999999998,0.14894000000000002,0.14894000000000002,0.14362,0.1383,1.0
0.0,0.0,0.0057143,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.011429,0.017143000000000002,0.097143,0.17143,0.16571,0.16,0.15429,0.0,0.0,0.0,1.0
0.0,0.0,0.0060606,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.018182,0.030302999999999997,0.17576,0.17576,0.1697,0.16364,0.018182,0.0,0.0,1.0
0.0,0.0,0.0,0.009950200000000001,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0.0199,0.014925,0.14428,0.14428,0.1393,0.13433,0.10945,0.0,0.0,1.0
0.0,0.0,0.0,0.0052632,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.015788999999999997,0.015788999999999997,0.015788999999999997,0.021053,0.15789,0.15263,0.15263,0.14737,0.13684000000000002,0.0,0.0,1.0
0.0,0.0,0.0,0.005291,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.010582,0.015872999999999998,0.015872999999999998,0.15872999999999998,0.15872999999999998,0.15344000000000002,0.14815,0.14286,0.0,0.0,1.0
0.0,0.0,0.008077500000000001,0.025848000000000003,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.035541,0.025848000000000003,0.016155000000000003,2.0
0.0,0.021786,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.04793,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.034858,0.023965,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.017212,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.037866000000000004,0.027538999999999998,0.0086059,2.0
0.0,0.0,0.0,0.0,0.018349,0.040367,0.040367,0.040367,0.040367,0.029358,0.040367,0.040367,0.040367,0.040367,0.040367,0.040367,0.029358,0.029358,0.040367,0.040367,0.040367,0.040367,0.040367,0.040367,0.040367,0.040367,0.040367,0.029358,0.029358,0.029358,0.029358,0.0091743,2.0
0.0,0.0,0.0,0.0,0.025761000000000003,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.037471,0.051522000000000005,0.037471,0.037471,0.023419,0.0,2.0
0.0,0.0,0.0,0.0,0.029963,0.029963,0.029963,0.041199,0.041199,0.041199,0.029963,0.029963,0.041199,0.041199,0.029963,0.029963,0.041199,0.041199,0.029963,0.041199,0.041199,0.041199,0.041199,0.041199,0.041199,0.041199,0.041199,0.041199,0.041199,0.041199,0.018727,0.0,2.0
0.0,0.0,0.0,0.0086957,0.027826,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.027826,0.017391,0.0,2.0
0.0,0.0,0.0,0.017422,0.027875,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.027875,0.027875,0.017422,0.0,2.0
0.0,0.0,0.0,0.017575,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.038664,0.02812,0.02812,0.02812,0.0087873,0.0,2.0
0.0,0.0,0.0,0.019646,0.031434,0.043222000000000003,0.043222000000000003,0.043222000000000003,0.043222000000000003,0.031434,0.043222000000000003,0.031434,0.043222000000000003,0.043222000000000003,0.031434,0.043222000000000003,0.031434,0.031434,0.043222000000000003,0.043222000000000003,0.031434,0.031434,0.031434,0.043222000000000003,0.043222000000000003,0.043222000000000003,0.031434,0.031434,0.031434,0.031434,0.0098232,0.0,2.0
0.0,0.0,0.0,0.036952,0.036952,0.036952,0.036952,0.050808,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.025404,0.0,0.0,2.0
0.0,0.0,0.0083056,0.016611,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.036545,0.026577999999999997,0.026577999999999997,0.0083056,2.0
0.0,0.0,0.0099404,0.031809,0.031809,0.031809,0.031809,0.031809,0.043738,0.043738,0.031809,0.043738,0.043738,0.043738,0.031809,0.031809,0.031809,0.031809,0.031809,0.031809,0.031809,0.043738,0.043738,0.043738,0.043738,0.043738,0.043738,0.043738,0.031809,0.019881,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.017391,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.038261,0.027826,0.027826,0.0086957,2.0
0.0,0.0,0.0,0.0,0.019608,0.031373000000000005,0.043137,0.031373000000000005,0.031373000000000005,0.031373000000000005,0.043137,0.043137,0.043137,0.031373000000000005,0.043137,0.043137,0.031373000000000005,0.031373000000000005,0.043137,0.043137,0.043137,0.043137,0.043137,0.043137,0.043137,0.043137,0.031373000000000005,0.031373000000000005,0.031373000000000005,0.031373000000000005,0.031373000000000005,0.0,2.0
0.0,0.0,0.0,0.0,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.050926,0.037037,0.037037,0.023148,0.0,2.0
0.0,0.0,0.0,0.0099404,0.031809,0.031809,0.031809,0.031809,0.031809,0.043738,0.031809,0.043738,0.043738,0.043738,0.031809,0.031809,0.031809,0.031809,0.043738,0.031809,0.031809,0.031809,0.031809,0.043738,0.043738,0.043738,0.043738,0.043738,0.043738,0.043738,0.019881,0.0,2.0
0.0,0.0,0.0,0.009469700000000001,0.030302999999999997,0.030302999999999997,0.041667,0.041667,0.041667,0.041667,0.030302999999999997,0.030302999999999997,0.030302999999999997,0.041667,0.041667,0.041667,0.041667,0.041667,0.030302999999999997,0.030302999999999997,0.030302999999999997,0.041667,0.041667,0.041667,0.041667,0.041667,0.041667,0.041667,0.041667,0.030302999999999997,0.009469700000000001,0.0,2.0
0.0,0.0,0.0,0.017361,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.038194,0.027777999999999997,0.0,0.0,2.0
0.0,0.0,0.0,0.017730000000000003,0.028369,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.039007,0.028369,0.028369,0.0,0.0,2.0
0.0,0.0,0.0,0.018116,0.039855,0.039855,0.039855,0.039855,0.028986,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.028986,0.028986,0.028986,0.028986,0.0,0.0,2.0
0.0,0.0,0.0,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.050808,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.036952,0.025404,0.0,0.0,2.0
0.0,0.0,0.022688,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.034904000000000004,0.0,2.0
0.0,0.0,0.011287,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.036117,0.049661000000000004,0.049661000000000004,0.036117,0.036117,0.036117,0.022573,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.018382,0.040441000000000005,0.040441000000000005,0.040441000000000005,0.040441000000000005,0.040441000000000005,0.040441000000000005,0.040441000000000005,0.040441000000000005,0.029412,0.029412,0.029412,0.040441000000000005,0.040441000000000005,0.040441000000000005,0.040441000000000005,0.029412,0.029412,0.040441000000000005,0.040441000000000005,0.040441000000000005,0.040441000000000005,0.040441000000000005,0.029412,0.029412,0.029412,0.029412,0.029412,2.0
0.0,0.0,0.0,0.0,0.033058,0.033058,0.033058,0.033058,0.033058,0.033058,0.033058,0.045455,0.033058,0.033058,0.033058,0.033058,0.033058,0.033058,0.045455,0.033058,0.033058,0.045455,0.045455,0.045455,0.033058,0.033058,0.033058,0.033058,0.045455,0.045455,0.033058,0.020661000000000002,2.0
0.0,0.0,0.0,0.008726000000000001,0.027923000000000003,0.027923000000000003,0.038394,0.038394,0.038394,0.038394,0.027923000000000003,0.027923000000000003,0.027923000000000003,0.038394,0.038394,0.038394,0.038394,0.038394,0.038394,0.038394,0.038394,0.038394,0.038394,0.038394,0.038394,0.038394,0.038394,0.038394,0.038394,0.038394,0.027923000000000003,0.017452000000000002,2.0
0.0,0.0,0.0,0.01675,0.026801,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.036851,0.026801,0.008375200000000001,2.0
0.0,0.0,0.0,0.017065,0.027304000000000002,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.037543,0.027304000000000002,0.027304000000000002,0.0,2.0
0.0,0.0,0.0,0.017422,0.027875,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.027875,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.038327999999999994,0.027875,0.027875,0.027875,0.0,2.0
0.0,0.0,0.019048,0.019048,0.041905,0.041905,0.041905,0.041905,0.030476,0.030476,0.030476,0.030476,0.030476,0.030476,0.030476,0.030476,0.041905,0.041905,0.041905,0.030476,0.041905,0.041905,0.041905,0.041905,0.041905,0.041905,0.030476,0.030476,0.030476,0.030476,0.020952000000000002,0.0,2.0
0.0,0.0,0.020964,0.033543,0.046122,0.046122,0.046122,0.033543,0.033543,0.033543,0.033543,0.033543,0.033543,0.033543,0.033543,0.033543,0.033543,0.033543,0.033543,0.033543,0.033543,0.033543,0.033543,0.046122,0.033543,0.033543,0.033543,0.033543,0.033543,0.033543,0.023061,0.0,2.0
0.0,0.0,0.023508,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.036166000000000004,0.0,0.0,2.0
0.0,0.0,0.022774000000000003,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.045549,0.033125999999999996,0.033125999999999996,0.045549,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.033125999999999996,0.045549,0.045549,0.045549,0.033125999999999996,0.020704,0.0,2.0
0.0,0.0,0.025172,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.036613,0.022883,0.0,0.0,2.0
