0,0,0,0,0,0,0.0039448,0.0039448,0.0078895,0.0078895,0.0078895,0.0078895,0.013807,0.013807,0.015779,0.015779,0.013807,0.013807,0.013807,0.015779,0.015779,0.013807,0.013807,0.017751,0.017751,0.021696,0.021696,0.027613,0.027613,0.04142,0.04142,0.053254,0.053254,0.04931,0.04931,0.043393,0.043393,0.037475,0.037475,0.027613,0.027613,0.015779,0.015779,0,0,0,0,0,0,0,0.0059172,0.0059172,0.0098619,0.0098619,0.011834,0.011834,0.013807,0.013807,0.011834,0.011834,0.0078895,0.0078895,0.0039448,0.0039448,0,0,0,0.0086957,0.017391,0.017391,0.030435,0.034783,0.030435,0.030435,0.034783,0.030435,0.03913,0.047826,0.06087,0.091304,0.1087,0.095652,0.082609,0.06087,0.034783,0,0,0,0,0.013043,0.021739,0.026087,0.030435,0.026087,0.017391,0.0086957,5
0,0,0,0.0028653,0.008596,0.011461,0.017192,0.017192,0.022923,0.025788,0.022923,0.022923,0.025788,0.022923,0.025788,0.031519,0.031519,0.04298,0.057307,0.077364,0.074499,0.074499,0.065903,0.054441,0.047278,0.047278,0.031519,0,0,0,0,0,0.008596,0.014327,0.014327,0.017192,0.020057,0.017192,0.017192,0.017192,0.011461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060976,0.018293,0.036585,0.054878,0.04878,0.04878,0.054878,0.097561,0.12805,0.15854,0.14024,0.097561,0,0,0,0.012195,0.030488,0.036585,0.030488,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0.0039604,0.0039604,0.0059406,0.0059406,0.0079208,0.0079208,0.013861,0.013861,0.013861,0.013861,0.013861,0.013861,0.013861,0.013861,0.013861,0.013861,0.013861,0.013861,0.013861,0.019802,0.019802,0.025743,0.025743,0.039604,0.039604,0.053465,0.053465,0.051485,0.051485,0.045545,0.045545,0.037624,0.037624,0.031683,0.031683,0.019802,0.019802,0,0,0,0,0,0,0,0.0039604,0.0039604,0.009901,0.009901,0.011881,0.011881,0.011881,0.011881,0.011881,0.011881,0.011881,0.011881,0.0059406,0.0059406,0,0,0,0.0087336,0.0131,0.017467,0.030568,0.030568,0.030568,0.030568,0.030568,0.030568,0.030568,0.043668,0.056769,0.087336,0.11354,0.10044,0.082969,0.069869,0.043668,0,0,0,0,0.0087336,0.021834,0.026201,0.026201,0.026201,0.026201,0.0131,5
0,0,0,0,0,0,0.003876,0.003876,0.003876,0.003876,0.0077519,0.0077519,0.013566,0.013566,0.015504,0.015504,0.015504,0.013566,0.013566,0.015504,0.015504,0.013566,0.013566,0.013566,0.013566,0.01938,0.01938,0.025194,0.025194,0.036822,0.036822,0.052326,0.052326,0.050388,0.050388,0.046512,0.046512,0.040698,0.040698,0.031008,0.031008,0.021318,0.021318,0,0,0,0,0,0,0,0.001938,0.001938,0.0096899,0.0096899,0.0096899,0.0096899,0.013566,0.013566,0.013566,0.013566,0.011628,0.011628,0.0077519,0.0077519,0,0,0,0.0085106,0.0085106,0.017021,0.029787,0.034043,0.034043,0.029787,0.034043,0.029787,0.029787,0.042553,0.055319,0.080851,0.11064,0.10213,0.089362,0.068085,0.046809,0,0,0,0,0.0042553,0.021277,0.021277,0.029787,0.029787,0.025532,0.017021,5
0,0,0,0,0.0061728,0.0061728,0.0061728,0.0061728,0.0082305,0.012346,0.012346,0.018519,0.018519,0.016461,0.016461,0.014403,0.014403,0.014403,0.014403,0.014403,0.014403,0.016461,0.016461,0.024691,0.034979,0.034979,0.057613,0.057613,0.053498,0.053498,0.047325,0.047325,0.04321,0.04321,0.037037,0.037037,0.026749,0.026749,0.0082305,0.0082305,0,0,0,0,0,0,0,0.0041152,0.0041152,0.012346,0.012346,0.012346,0.012346,0.012346,0.012346,0.012346,0.0082305,0.0082305,0,0,0,0,0,0,0,0,0.012245,0.012245,0.016327,0.02449,0.036735,0.032653,0.028571,0.028571,0.032653,0.04898,0.069388,0.11429,0.10612,0.093878,0.085714,0.073469,0.053061,0.016327,0,0,0,0,0.02449,0.02449,0.02449,0.02449,0.016327,0,0,0,5
0,0,0,0,0.0042283,0.0042283,0.0084567,0.0084567,0.0084567,0.012685,0.012685,0.014799,0.014799,0.014799,0.014799,0.014799,0.014799,0.014799,0.014799,0.012685,0.012685,0.019027,0.019027,0.023256,0.029598,0.029598,0.048626,0.048626,0.054968,0.054968,0.05074,0.05074,0.044397,0.044397,0.039112,0.039112,0.028541,0.028541,0.014799,0.014799,0,0,0,0,0,0,0,0.0021142,0.0021142,0.010571,0.010571,0.014799,0.014799,0.014799,0.014799,0.012685,0.0084567,0.0084567,0,0,0,0,0,0,0,0,0.008547,0.017094,0.017094,0.025641,0.029915,0.029915,0.029915,0.025641,0.038462,0.047009,0.064103,0.10256,0.11111,0.10256,0.089744,0.076923,0.055556,0.025641,0,0,0,0,0.017094,0.025641,0.025641,0.021368,0.012821,0,0,0,5
0,0,0,0,0.0040241,0.0040241,0.0040241,0.0040241,0.0080483,0.014085,0.014085,0.016097,0.016097,0.014085,0.014085,0.014085,0.014085,0.014085,0.014085,0.014085,0.014085,0.018109,0.018109,0.024145,0.032193,0.032193,0.046278,0.046278,0.054326,0.054326,0.050302,0.050302,0.044266,0.044266,0.038229,0.038229,0.030181,0.030181,0.016097,0.016097,0,0,0,0,0,0,0,0,0,0.01006,0.01006,0.014085,0.014085,0.014085,0.014085,0.014085,0.01006,0.01006,0.0040241,0.0040241,0,0,0,0,0,0,0.0079051,0.0079051,0.01581,0.027668,0.031621,0.027668,0.027668,0.027668,0.035573,0.047431,0.063241,0.090909,0.10672,0.098814,0.086957,0.075099,0.059289,0.031621,0,0,0,0,0.019763,0.027668,0.027668,0.027668,0.019763,0.0079051,0,0,5
0,0,0,0,0.003992,0.003992,0.005988,0.005988,0.007984,0.011976,0.011976,0.015968,0.015968,0.015968,0.015968,0.013972,0.013972,0.015968,0.015968,0.015968,0.015968,0.015968,0.015968,0.01996,0.027944,0.027944,0.043912,0.043912,0.053892,0.053892,0.0499,0.0499,0.045908,0.045908,0.037924,0.037924,0.031936,0.031936,0.01996,0.01996,0,0,0,0,0,0,0,0,0,0.00998,0.00998,0.013972,0.013972,0.013972,0.013972,0.013972,0.00998,0.00998,0.003992,0.003992,0,0,0,0,0,0,0.007874,0.011811,0.015748,0.023622,0.031496,0.031496,0.031496,0.031496,0.031496,0.03937,0.055118,0.086614,0.1063,0.098425,0.090551,0.074803,0.062992,0.03937,0,0,0,0,0.019685,0.027559,0.027559,0.027559,0.019685,0.007874,0,0,5
0,0,0.0058423,0.0058423,0.0058423,0.0097371,0.0097371,0.011685,0.011685,0.0097371,0.0097371,0.006816,0.006816,0.006816,0.00097371,0.00097371,0,0,0,0,0,0,0,0.0038948,0.0038948,0.0038948,0.0038948,0.0058423,0.0058423,0.0058423,0.0058423,0.0058423,0.0058423,0.0058423,0.006816,0.006816,0.006816,0.0058423,0.0058423,0.0058423,0.0058423,0.0058423,0.0058423,0.022395,0.022395,0.022395,0.057449,0.057449,0.057449,0.057449,0.056475,0.056475,0.056475,0.055501,0.055501,0.053554,0.053554,0.050633,0.050633,0,0,0,0,0,0,0.011858,0.019763,0.019763,0.019763,0.019763,0.01581,0.0039526,0,0,0,0.0039526,0.0039526,0.0039526,0.011858,0.011858,0.011858,0.011858,0.0079051,0.0079051,0.0079051,0.0079051,0.031621,0.11462,0.11462,0.11067,0.11067,0.10672,0.10672,0.10277,0,0,6
0,0,0,0,0,0.0019763,0.0019763,0.0088933,0.0088933,0.011858,0.011858,0.012846,0.012846,0.012846,0.01087,0.01087,0.006917,0.006917,0,0,0,0,0,0,0,0,0,0.0029644,0.0029644,0.0029644,0.0029644,0.0029644,0.0049407,0.0049407,0.0049407,0.0049407,0.0049407,0.0059289,0.0059289,0.0059289,0.0059289,0.0049407,0.0049407,0.0039526,0.0039526,0.0039526,0.0039526,0.0039526,0.044466,0.044466,0.056324,0.056324,0.056324,0.056324,0.056324,0.056324,0.056324,0.054348,0.054348,0.05336,0.05336,0.05336,0.017787,0.017787,0,0,0.0040161,0.016064,0.016064,0.024096,0.024096,0.02008,0.012048,0,0,0,0,0,0.0080321,0.0080321,0.0080321,0.0080321,0.012048,0.012048,0.012048,0.012048,0.0080321,0.0080321,0.084337,0.11245,0.11245,0.11245,0.11245,0.10843,0.10843,0.036145,6
0,0,0,0,0.0057582,0.0057582,0.0057582,0.0095969,0.0095969,0.011516,0.011516,0.0095969,0.0095969,0.0086372,0.0086372,0.0038388,0.0038388,0.0038388,0,0,0,0,0,0,0.0028791,0.0028791,0.0047985,0.0047985,0.0047985,0.0047985,0.0047985,0.0057582,0.0057582,0.0067179,0.0067179,0.0057582,0.0057582,0.0057582,0.0057582,0.0057582,0.0047985,0.0047985,0.0047985,0.0047985,0.0047985,0.0047985,0.056622,0.056622,0.056622,0.056622,0.056622,0.055662,0.055662,0.054702,0.054702,0.053743,0.053743,0.051823,0.051823,0.051823,0.0067179,0.0067179,0,0,0,0,0.011628,0.01938,0.023256,0.023256,0.01938,0.01938,0.0077519,0,0,0,0.003876,0.0077519,0.0077519,0.011628,0.011628,0.011628,0.011628,0.011628,0.0077519,0.0077519,0.0077519,0.1124,0.1124,0.10853,0.10853,0.10853,0.10465,0.10465,0.015504,0,6
0,0,0,0,0.006278,0.006278,0.006278,0.010762,0.010762,0.011659,0.011659,0.011659,0.011659,0.0080717,0.0080717,0.0044843,0.0044843,0.0044843,0,0,0,0,0,0,0.0017937,0.0017937,0.0026906,0.0026906,0.0026906,0.0035874,0.0035874,0.0044843,0.0044843,0.0053812,0.0053812,0.0053812,0.0053812,0.0053812,0.0044843,0.0044843,0.0044843,0.0044843,0.0035874,0.0035874,0.0044843,0.0044843,0.052018,0.052018,0.052018,0.052018,0.052018,0.052018,0.052018,0.051121,0.051121,0.050224,0.050224,0.04843,0.04843,0.04843,0.041256,0.041256,0,0,0,0,0.010753,0.021505,0.021505,0.021505,0.021505,0.014337,0.0071685,0,0,0,0.0035842,0.0071685,0.0071685,0.0071685,0.0071685,0.010753,0.010753,0.010753,0.010753,0.0071685,0.010753,0.10394,0.10394,0.10036,0.10036,0.10036,0.096774,0.096774,0.086022,0,6
0,0,0,0,0.0061404,0.0061404,0.0061404,0.0096491,0.0096491,0.011404,0.011404,0.012281,0.012281,0.0096491,0.0096491,0.0061404,0.0061404,0.0061404,0,0,0,0,0,0,0.00087719,0.00087719,0.0026316,0.0026316,0.0026316,0.0035088,0.0035088,0.004386,0.004386,0.004386,0.004386,0.0052632,0.0052632,0.0052632,0.0052632,0.0052632,0.004386,0.004386,0.004386,0.004386,0.004386,0.004386,0.050877,0.050877,0.050877,0.050877,0.050877,0.050877,0.050877,0.05,0.05,0.049123,0.049123,0.048246,0.048246,0.048246,0.045614,0.045614,0,0,0,0,0.010714,0.017857,0.021429,0.021429,0.021429,0.017857,0.010714,0,0,0,0,0.0071429,0.0071429,0.0071429,0.0071429,0.0071429,0.010714,0.010714,0.010714,0.010714,0.010714,0.10357,0.1,0.1,0.1,0.1,0.096429,0.096429,0.092857,0,6
0,0,0,0,0.0035211,0.0035211,0.0035211,0.0079225,0.0079225,0.010563,0.010563,0.010563,0.010563,0.0088028,0.0088028,0.0052817,0.0052817,0.0052817,0,0,0,0,0,0,0.00088028,0.00088028,0.0026408,0.0026408,0.0026408,0.0044014,0.0044014,0.0052817,0.0052817,0.006162,0.006162,0.006162,0.006162,0.006162,0.0052817,0.0052817,0.0052817,0.0052817,0.0044014,0.0044014,0.0052817,0.0052817,0.049296,0.049296,0.049296,0.051937,0.051937,0.051937,0.051937,0.051056,0.051056,0.050176,0.050176,0.049296,0.049296,0.049296,0.045775,0.045775,0,0,0,0,0.0071685,0.017921,0.021505,0.021505,0.021505,0.017921,0.010753,0,0,0,0.0035842,0.0035842,0.0071685,0.0071685,0.0071685,0.010753,0.010753,0.010753,0.010753,0.0071685,0.0071685,0.096774,0.10394,0.10394,0.10036,0.10036,0.10036,0.096774,0.09319,0,6
0,0,0,0,0.0020263,0.0020263,0.0020263,0.0081054,0.0081054,0.012158,0.012158,0.012158,0.012158,0.012158,0.012158,0.0081054,0.0081054,0.0081054,0,0,0,0,0,0,0,0,0.0030395,0.0030395,0.0030395,0.0050659,0.0050659,0.0050659,0.0050659,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.006079,0.006079,0.006079,0.006079,0.0050659,0.0050659,0.0050659,0.0050659,0.0070922,0.0070922,0.0070922,0.059777,0.059777,0.059777,0.059777,0.058764,0.058764,0.057751,0.057751,0.056738,0.056738,0.056738,0.053698,0.053698,0,0,0,0,0.003937,0.015748,0.023622,0.023622,0.023622,0.023622,0.015748,0,0,0,0,0.003937,0.007874,0.007874,0.007874,0.011811,0.011811,0.011811,0.011811,0.007874,0.007874,0.011811,0.11417,0.11417,0.11024,0.11024,0.11024,0.1063,0.10236,0,6
0,0,0,0,0,0,0,0.00818,0.00818,0.010225,0.010225,0.01227,0.01227,0.01227,0.01227,0.00818,0.00818,0.00818,0.00409,0.00409,0,0,0,0,0,0,0.0030675,0.0030675,0.0030675,0.00409,0.00409,0.0051125,0.0051125,0.006135,0.006135,0.0071575,0.0071575,0.0071575,0.0071575,0.0071575,0.006135,0.006135,0.0051125,0.0051125,0.0051125,0.0051125,0.006135,0.006135,0.006135,0.060327,0.060327,0.059305,0.059305,0.059305,0.059305,0.058282,0.058282,0.05726,0.05726,0.05726,0.054192,0.054192,0,0,0,0,0,0.015936,0.01992,0.01992,0.023904,0.023904,0.015936,0.0079681,0,0,0,0.0039841,0.0079681,0.0079681,0.0079681,0.0079681,0.011952,0.011952,0.011952,0.0079681,0.0079681,0.011952,0.11554,0.11155,0.11155,0.11155,0.11155,0.10757,0.10359,0,6
0,0,0,0,0,0,0,0.0071066,0.0071066,0.0091371,0.0091371,0.012183,0.012183,0.012183,0.012183,0.0081218,0.0081218,0.0081218,0.0040609,0.0040609,0,0,0,0,0,0,0.0030457,0.0030457,0.0030457,0.0040609,0.0040609,0.0050761,0.0050761,0.0060914,0.0060914,0.0060914,0.0060914,0.0060914,0.0071066,0.0071066,0.0060914,0.0060914,0.0060914,0.0060914,0.0050761,0.0050761,0.0060914,0.0060914,0.0060914,0.059898,0.059898,0.058883,0.058883,0.058883,0.058883,0.057868,0.057868,0.056853,0.056853,0.056853,0.054822,0.054822,0.0050761,0.0050761,0,0,0,0.01581,0.01581,0.01581,0.023715,0.023715,0.01581,0.0079051,0,0,0,0.0039526,0.0079051,0.0079051,0.0079051,0.0079051,0.0079051,0.011858,0.011858,0.011858,0.0079051,0.011858,0.11462,0.11067,0.11067,0.11067,0.11067,0.10672,0.10672,0.011858,6
0,0,0,0,0,0,0,0.0038573,0.0038573,0.0096432,0.0096432,0.011572,0.011572,0.011572,0.011572,0.0096432,0.0096432,0.0096432,0.0038573,0.0038573,0,0,0,0,0,0,0.0019286,0.0019286,0.0019286,0.0038573,0.0038573,0.0048216,0.0048216,0.0057859,0.0057859,0.0057859,0.0057859,0.0057859,0.0057859,0.0057859,0.0057859,0.0057859,0.0057859,0.0057859,0.0048216,0.0048216,0.0048216,0.0048216,0.0048216,0.054966,0.054966,0.056895,0.056895,0.055931,0.055931,0.054966,0.054966,0.054002,0.054002,0.054002,0.052073,0.052073,0.033751,0.033751,0,0,0,0.0075758,0.018939,0.018939,0.022727,0.022727,0.018939,0.0075758,0,0,0,0,0.0075758,0.0075758,0.0075758,0.0075758,0.0075758,0.0075758,0.011364,0.011364,0.0075758,0.0075758,0.10606,0.10985,0.10606,0.10606,0.10606,0.10227,0.10227,0.060606,6
0,0,0,0,0,0,0,0.0059465,0.0059465,0.0099108,0.0099108,0.0099108,0.0099108,0.0099108,0.0099108,0.0099108,0.0099108,0.0099108,0.0059465,0.0059465,0,0,0,0,0,0,0,0,0,0.0039643,0.0039643,0.0049554,0.0049554,0.0059465,0.0059465,0.0059465,0.0059465,0.0059465,0.0059465,0.0059465,0.0059465,0.0059465,0.0049554,0.0049554,0.0059465,0.0059465,0.0039643,0.0039643,0.0039643,0.025768,0.025768,0.058474,0.058474,0.058474,0.058474,0.057483,0.057483,0.056492,0.056492,0.056492,0.0555,0.0555,0.050545,0.050545,0,0,0,0.011494,0.019157,0.019157,0.019157,0.019157,0.019157,0.011494,0,0,0,0,0.0038314,0.0076628,0.0076628,0.011494,0.011494,0.011494,0.011494,0.0076628,0.0076628,0.0076628,0.042146,0.11111,0.11111,0.11111,0.10728,0.10728,0.10345,0.099617,6
0,0,0.0079761,0.0079761,0.0079761,0.010967,0.010967,0.011964,0.011964,0.011964,0.011964,0.0079761,0.0079761,0.0079761,0.002991,0.002991,0,0,0,0,0,0,0,0.002991,0.002991,0.004985,0.004985,0.004985,0.004985,0.004985,0.0069791,0.0069791,0.0069791,0.0069791,0.0059821,0.0059821,0.0059821,0.0059821,0.0059821,0.0059821,0.0059821,0.0059821,0.0059821,0.0079761,0.0079761,0.0079761,0.058824,0.058824,0.058824,0.058824,0.057827,0.057827,0.057827,0.05683,0.05683,0.055833,0.055833,0.052841,0.052841,0,0,0,0,0,0,0.015686,0.023529,0.023529,0.023529,0.023529,0.015686,0.0039216,0,0,0,0.0039216,0.0039216,0.0078431,0.0078431,0.011765,0.011765,0.011765,0.011765,0.0078431,0.0078431,0.0078431,0.011765,0.11373,0.11373,0.1098,0.1098,0.10588,0.10588,0.10588,0,0,6
0,0,0,0,0,0,0,0.0010235,0.0010235,0.0081883,0.0081883,0.011259,0.011259,0.012282,0.012282,0.010235,0.010235,0.010235,0.0071648,0.0071648,0,0,0,0,0,0,0,0,0,0.0030706,0.0030706,0.0051177,0.0051177,0.0051177,0.0051177,0.0071648,0.0071648,0.0071648,0.0071648,0.0071648,0.0061412,0.0061412,0.0051177,0.0051177,0.0051177,0.0051177,0.0051177,0.0051177,0.0051177,0.011259,0.011259,0.060389,0.060389,0.060389,0.060389,0.059365,0.059365,0.058342,0.058342,0.058342,0.057318,0.057318,0.053224,0.053224,0,0,0,0,0.015936,0.015936,0.023904,0.023904,0.01992,0.011952,0,0,0,0,0.0039841,0.0079681,0.0079681,0.0079681,0.011952,0.011952,0.011952,0.0079681,0.0079681,0.0079681,0.01992,0.11554,0.11554,0.11554,0.11155,0.11155,0.10757,0.10359,6
0,0,0,0,0.0068426,0.0068426,0.0068426,0.010753,0.010753,0.012708,0.012708,0.012708,0.012708,0.0087977,0.0087977,0.0039101,0.0039101,0.0039101,0,0,0,0,0,0,0,0,0.0029326,0.0029326,0.0029326,0.0039101,0.0039101,0.0048876,0.0048876,0.0048876,0.0048876,0.0058651,0.0058651,0.0058651,0.0058651,0.0058651,0.0048876,0.0048876,0.0039101,0.0039101,0.0048876,0.0048876,0.056696,0.056696,0.056696,0.055718,0.055718,0.056696,0.056696,0.055718,0.055718,0.054741,0.054741,0.051808,0.051808,0.051808,0.0068426,0.0068426,0,0,0,0,0.011858,0.019763,0.023715,0.023715,0.023715,0.01581,0.0079051,0,0,0,0,0.0079051,0.0079051,0.0079051,0.0079051,0.0079051,0.011858,0.011858,0.011858,0.0079051,0.011858,0.11462,0.11067,0.11067,0.11067,0.11067,0.10672,0.10277,0.011858,0,6
0,0,0,0,0.0054745,0.0054745,0.0054745,0.0091241,0.0091241,0.012774,0.012774,0.010949,0.010949,0.0091241,0.0091241,0.0054745,0.0054745,0.0054745,0,0,0,0,0,0,0,0,0.0027372,0.0027372,0.0027372,0.004562,0.004562,0.0054745,0.0054745,0.0063869,0.0063869,0.0063869,0.0063869,0.0063869,0.0054745,0.0054745,0.0054745,0.0054745,0.004562,0.004562,0.004562,0.004562,0.05292,0.05292,0.05292,0.053832,0.053832,0.053832,0.053832,0.05292,0.05292,0.051095,0.051095,0.04927,0.04927,0.04927,0.02646,0.02646,0,0,0,0,0.01107,0.01845,0.02214,0.02214,0.02214,0.01845,0.01107,0,0,0,0,0.00369,0.0073801,0.01107,0.01107,0.01107,0.01107,0.01107,0.01107,0.0073801,0.0073801,0.10701,0.10701,0.10701,0.10332,0.10332,0.099631,0.099631,0.055351,0,6
0,0,0,0,0.0036664,0.0036664,0.0036664,0.0073327,0.0073327,0.010999,0.010999,0.010999,0.010999,0.0082493,0.0082493,0.0054995,0.0054995,0.0054995,0,0,0,0,0,0,0,0,0.0027498,0.0027498,0.0027498,0.004583,0.004583,0.0054995,0.0054995,0.0064161,0.0064161,0.0064161,0.0064161,0.0064161,0.0064161,0.0064161,0.0054995,0.0054995,0.004583,0.004583,0.004583,0.004583,0.04308,0.04308,0.04308,0.054079,0.054079,0.053162,0.053162,0.052246,0.052246,0.052246,0.052246,0.049496,0.049496,0.049496,0.046746,0.046746,0,0,0,0,0.0073801,0.01476,0.02214,0.02214,0.02214,0.01476,0.01107,0,0,0,0,0.00369,0.0073801,0.0073801,0.0073801,0.01107,0.01107,0.01107,0.01107,0.0073801,0.0073801,0.084871,0.10701,0.10332,0.10332,0.10332,0.10332,0.099631,0.095941,0,6
0,0,0,0,0.0029499,0.0029499,0.0029499,0.010816,0.010816,0.011799,0.011799,0.013766,0.013766,0.010816,0.010816,0.006883,0.006883,0.006883,0,0,0,0,0,0,0,0,0.0029499,0.0029499,0.0029499,0.0029499,0.0029499,0.0049164,0.0049164,0.0049164,0.0049164,0.0058997,0.0058997,0.0058997,0.0058997,0.0058997,0.0049164,0.0049164,0.0049164,0.0049164,0.0049164,0.0049164,0.022616,0.022616,0.022616,0.05703,0.05703,0.05703,0.05703,0.056047,0.056047,0.055064,0.055064,0.054081,0.054081,0.054081,0.051131,0.051131,0,0,0,0,0.0038168,0.019084,0.022901,0.022901,0.022901,0.019084,0.01145,0,0,0,0,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.01145,0.01145,0.01145,0.01145,0.01145,0.045802,0.11069,0.10687,0.10687,0.10687,0.10305,0.10305,0.099237,0,6
0,0,0,0,0.0020921,0.0020921,0.0020921,0.0062762,0.0062762,0.01046,0.01046,0.01046,0.01046,0.01046,0.01046,0.0062762,0.0062762,0.0062762,0,0,0,0,0,0,0,0,0.0031381,0.0031381,0.0031381,0.0041841,0.0041841,0.0052301,0.0052301,0.0062762,0.0062762,0.0062762,0.0062762,0.0062762,0.0062762,0.0062762,0.0062762,0.0062762,0.0062762,0.0062762,0.0041841,0.0041841,0.0073222,0.0073222,0.0073222,0.060669,0.060669,0.061715,0.061715,0.060669,0.060669,0.059623,0.059623,0.058577,0.058577,0.058577,0.055439,0.055439,0,0,0,0,0.0040486,0.012146,0.020243,0.020243,0.020243,0.020243,0.012146,0,0,0,0,0.0040486,0.0040486,0.0080972,0.0080972,0.012146,0.012146,0.012146,0.0080972,0.0080972,0.0080972,0.012146,0.11741,0.11741,0.11336,0.11336,0.11336,0.10931,0.10931,0,6
0,0,0,0,0,0,0,0.0063025,0.0063025,0.010504,0.010504,0.011555,0.011555,0.010504,0.010504,0.0073529,0.0073529,0.0073529,0,0,0,0,0,0,0,0,0.0031513,0.0031513,0.0031513,0.0042017,0.0042017,0.0052521,0.0052521,0.0063025,0.0063025,0.0073529,0.0073529,0.0073529,0.0063025,0.0063025,0.0063025,0.0063025,0.0052521,0.0052521,0.0052521,0.0052521,0.0052521,0.0052521,0.0052521,0.060924,0.060924,0.061975,0.061975,0.060924,0.060924,0.059874,0.059874,0.058824,0.058824,0.058824,0.055672,0.055672,0,0,0,0,0,0.012146,0.020243,0.020243,0.020243,0.020243,0.016194,0,0,0,0,0.0040486,0.0040486,0.0080972,0.0080972,0.012146,0.012146,0.012146,0.012146,0.0080972,0.0080972,0.0080972,0.11741,0.11741,0.11336,0.11336,0.11336,0.10931,0.10931,0,6
0,0,0,0,0,0,0,0.0052576,0.0052576,0.010515,0.010515,0.012618,0.012618,0.010515,0.010515,0.0084122,0.0084122,0.0084122,0.002103,0.002103,0,0,0,0,0,0,0.0010515,0.0010515,0.0010515,0.0031546,0.0031546,0.0052576,0.0052576,0.0052576,0.0052576,0.0073607,0.0073607,0.0073607,0.0063091,0.0063091,0.0063091,0.0063091,0.0052576,0.0052576,0.0052576,0.0052576,0.0052576,0.0052576,0.0052576,0.060988,0.060988,0.06204,0.06204,0.060988,0.060988,0.059937,0.059937,0.058885,0.058885,0.058885,0.056782,0.056782,0,0,0,0,0,0.012097,0.020161,0.020161,0.024194,0.020161,0.016129,0.0040323,0,0,0,0.0040323,0.0040323,0.0080645,0.0080645,0.0080645,0.012097,0.012097,0.012097,0.0080645,0.0080645,0.0080645,0.11694,0.11694,0.1129,0.1129,0.1129,0.10887,0.10887,0,6
0,0,0,0,0,0,0,0.0041494,0.0041494,0.0082988,0.0082988,0.012448,0.012448,0.012448,0.012448,0.0082988,0.0082988,0.0082988,0.0041494,0.0041494,0,0,0,0,0,0,0,0,0,0.003112,0.003112,0.0051867,0.0051867,0.0051867,0.0051867,0.0072614,0.0072614,0.0072614,0.0072614,0.0072614,0.0062241,0.0062241,0.0051867,0.0051867,0.0051867,0.0051867,0.0051867,0.0051867,0.0051867,0.053942,0.053942,0.061203,0.061203,0.060166,0.060166,0.059129,0.059129,0.058091,0.058091,0.058091,0.056017,0.056017,0.012448,0.012448,0,0,0,0.0081633,0.016327,0.016327,0.02449,0.02449,0.016327,0.0081633,0,0,0,0,0.0040816,0.0081633,0.0081633,0.0081633,0.012245,0.012245,0.012245,0.0081633,0.0081633,0.0081633,0.093878,0.11837,0.11429,0.11429,0.11429,0.1102,0.1102,0.020408,6
0,0,0,0,0,0,0,0.0041537,0.0041537,0.0083074,0.0083074,0.012461,0.012461,0.012461,0.012461,0.0083074,0.0083074,0.0083074,0.0041537,0.0041537,0,0,0,0,0,0,0,0,0,0.0041537,0.0041537,0.0041537,0.0041537,0.0062305,0.0062305,0.0062305,0.0062305,0.0062305,0.007269,0.007269,0.007269,0.007269,0.0062305,0.0062305,0.0051921,0.0051921,0.0051921,0.0051921,0.0051921,0.020768,0.020768,0.061267,0.061267,0.060228,0.060228,0.05919,0.05919,0.058152,0.058152,0.058152,0.056075,0.056075,0.043614,0.043614,0,0,0,0.0080321,0.016064,0.016064,0.024096,0.024096,0.016064,0.0080321,0,0,0,0,0.0080321,0.0080321,0.0080321,0.0080321,0.0080321,0.012048,0.012048,0.012048,0.0080321,0.0080321,0.044177,0.11647,0.11245,0.11245,0.11245,0.10843,0.10843,0.080321,6
0,0,0.0050201,0.0050201,0.0050201,0.01004,0.01004,0.012048,0.012048,0.012048,0.012048,0.0080321,0.0080321,0.0080321,0.0050201,0.0050201,0,0,0,0,0,0,0,0.003012,0.003012,0.0040161,0.0040161,0.0060241,0.0060241,0.0060241,0.0060241,0.0060241,0.0070281,0.0070281,0.0070281,0.0070281,0.0070281,0.0060241,0.0060241,0.0060241,0.0060241,0.0050201,0.0050201,0.0080321,0.0080321,0.0080321,0.059237,0.059237,0.059237,0.059237,0.058233,0.058233,0.058233,0.057229,0.057229,0.056225,0.056225,0.053213,0.053213,0,0,0,0,0,0,0.011719,0.019531,0.023438,0.023438,0.023438,0.015625,0.011719,0,0,0,0.0039063,0.0039063,0.0078125,0.0078125,0.0078125,0.011719,0.011719,0.011719,0.011719,0.011719,0.0078125,0.015625,0.11328,0.11328,0.10938,0.10938,0.10547,0.10547,0.10156,0,0,6
