0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027210999999999997,0.0027210999999999997,0.0027210999999999997,0.0027210999999999997,0.0081633,0.0081633,0.0081633,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0054421999999999995,0.0081633,0.0081633,0.0081633,0.0081633,0.0081633,0.0081633,0.0081633,0.0081633,0.0068027,0.078912,0.078912,0.078912,0.078912,0.080272,0.080272,0.078912,0.07619,0.07619,0.010884,0.010884,1.0
0.0,0.0,0.0035376999999999995,0.0035376999999999995,0.0058962,0.0058962,0.0058962,0.0058962,0.0058962,0.0058962,0.0058962,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.0058962,0.0058962,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.008254700000000002,0.0058962,0.0058962,0.0058962,0.0058962,0.0058962,0.0058962,0.0058962,0.0058962,0.0058962,0.0058962,0.0058962,0.0058962,0.0058962,0.007075499999999999,0.007075499999999999,0.014150999999999999,0.069575,0.069575,0.068396,0.068396,0.068396,0.068396,0.066038,0.066038,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011299,0.0011299,0.0045198,0.0045198,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0067797,0.0045198,0.0045198,0.0056497,0.065537,0.065537,0.067797,0.067797,0.06666699999999999,0.06666699999999999,0.065537,0.063277,0.063277,0.058757000000000004,0.058757000000000004,1.0
0.0,0.0,0.0,0.0025381,0.0025381,0.0038071,0.0038071,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0088832,0.0088832,0.0063452,0.0063452,0.0063452,0.0076142,0.0076142,0.0050761,0.0050761,0.0050761,0.0050761,0.0088832,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0088832,0.0088832,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0063452,0.0076142,0.034263999999999996,0.034263999999999996,0.074873,0.074873,0.073604,0.073604,0.073604,0.07106599999999999,0.07106599999999999,0.067259,0.067259,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.005291,0.005291,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.009259299999999998,0.009259299999999998,0.009259299999999998,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.0066138,0.007936499999999999,0.01455,0.01455,0.078042,0.078042,0.07672000000000001,0.07672000000000001,0.07672000000000001,0.074074,0.074074,0.072751,0.072751,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0033408,0.0033408,0.0044543,0.0044543,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.0066815,0.007795100000000001,0.007795100000000001,0.0055679,0.012249,0.012249,0.066815,0.066815,0.065702,0.065702,0.065702,0.06458799999999999,0.06458799999999999,0.062361,0.062361,0.056792999999999996,0.056792999999999996,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0011198,0.0011198,0.0044793,0.0044793,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.067189,0.067189,0.067189,0.067189,0.066069,0.06495,0.06495,0.06495,0.06495,0.059351,0.059351,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0023474,0.0023474,0.0035210999999999997,0.0035210999999999997,0.0046948,0.0046948,0.0046948,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0046948,0.0046948,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0070423000000000005,0.0058685000000000005,0.0058685000000000005,0.0058685000000000005,0.0058685000000000005,0.0058685000000000005,0.0058685000000000005,0.0070423000000000005,0.0070423000000000005,0.066901,0.066901,0.066901,0.066901,0.068075,0.065728,0.065728,0.06337999999999999,0.06337999999999999,0.062207000000000005,0.062207000000000005,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461999999999997,0.0038461999999999997,0.005128199999999999,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.0076923,0.005128199999999999,0.005128199999999999,0.005128199999999999,0.005128199999999999,0.006410300000000001,0.006410300000000001,0.006410300000000001,0.016666999999999998,0.016666999999999998,0.075641,0.075641,0.075641,0.07435900000000001,0.07435900000000001,0.071795,0.071795,0.070513,0.070513,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037641,0.0037641,0.0050188,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0062734999999999996,0.0062734999999999996,0.0075282,0.0075282,0.075282,0.075282,0.074028,0.074028,0.074028,0.072773,0.072773,0.070263,0.070263,0.015056,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037641,0.0037641,0.0062734999999999996,0.0062734999999999996,0.0062734999999999996,0.0050188,0.0050188,0.0050188,0.0050188,0.0050188,0.0075282,0.0075282,0.0075282,0.0075282,0.0087829,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0075282,0.0050188,0.0050188,0.0050188,0.0062734999999999996,0.0062734999999999996,0.0062734999999999996,0.0062734999999999996,0.0075282,0.0075282,0.0075282,0.0050188,0.0050188,0.0062734999999999996,0.0062734999999999996,0.0062734999999999996,0.0062734999999999996,0.0062734999999999996,0.0062734999999999996,0.0062734999999999996,0.0062734999999999996,0.0062734999999999996,0.0062734999999999996,0.0062734999999999996,0.0062734999999999996,0.074028,0.074028,0.074028,0.072773,0.072773,0.072773,0.072773,0.069009,0.069009,0.06524500000000001,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012285,0.0012285,0.004914,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.007370999999999999,0.004914,0.004914,0.0061424999999999995,0.0061424999999999995,0.062654,0.062654,0.072482,0.072482,0.072482,0.071253,0.071253,0.06879600000000001,0.06879600000000001,0.06756799999999999,0.0,0.0,1.0
0.0,0.0,0.0033595,0.0033595,0.0044793,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.006718899999999999,0.0078387,0.0078387,0.0078387,0.0078387,0.005599100000000001,0.005599100000000001,0.006718899999999999,0.067189,0.067189,0.066069,0.066069,0.066069,0.066069,0.06495,0.06495,0.06271,0.06271,0.036954,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040268,0.0053691,0.0053691,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.008053699999999999,0.0053691,0.0053691,0.0053691,0.006711399999999999,0.006711399999999999,0.020134,0.020134,0.079195,0.079195,0.079195,0.077852,0.077852,0.077852,0.077852,0.073826,0.0053691,0.0053691,1.0
0.0,0.0,0.0,0.0,0.0012034,0.0048135,0.0048135,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0072201999999999995,0.0084236,0.0084236,0.0072201999999999995,0.0072201999999999995,0.072202,0.072202,0.070999,0.070999,0.070999,0.06979500000000001,0.06979500000000001,0.067389,0.067389,0.044525,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.001182,0.004728100000000001,0.004728100000000001,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0070922,0.0082742,0.0082742,0.0070922,0.0070922,0.070922,0.070922,0.06974,0.06974,0.06974,0.06855800000000001,0.06855800000000001,0.066194,0.066194,0.061466,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0034722,0.0034722,0.005787,0.005787,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.0069444,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.008101899999999999,0.005787,0.005787,0.005787,0.005787,0.005787,0.0069444,0.0069444,0.06713,0.06713,0.068287,0.068287,0.068287,0.06713,0.06713,0.064815,0.064815,0.061342999999999995,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.005089100000000001,0.005089100000000001,0.005089100000000001,0.005089100000000001,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0076336,0.0089059,0.0089059,0.0063613,0.0063613,0.035623,0.035623,0.076336,0.07506399999999999,0.07506399999999999,0.07506399999999999,0.07506399999999999,0.073791,0.073791,0.071247,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0026316,0.0026316,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.007894700000000001,0.0092105,0.0092105,0.007894700000000001,0.007894700000000001,0.078947,0.077632,0.077632,0.077632,0.077632,0.076316,0.076316,0.073684,0.010526,0.010526,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0026918000000000003,0.0026918000000000003,0.004037699999999999,0.004037699999999999,0.0067295,0.0067295,0.0053836000000000005,0.0053836000000000005,0.0053836000000000005,0.0053836000000000005,0.0053836000000000005,0.008075399999999998,0.008075399999999998,0.008075399999999998,0.008075399999999998,0.008075399999999998,0.008075399999999998,0.008075399999999998,0.008075399999999998,0.008075399999999998,0.008075399999999998,0.008075399999999998,0.008075399999999998,0.0053836000000000005,0.0053836000000000005,0.0053836000000000005,0.0053836000000000005,0.0053836000000000005,0.0053836000000000005,0.008075399999999998,0.008075399999999998,0.0053836000000000005,0.0053836000000000005,0.0053836000000000005,0.0053836000000000005,0.0053836000000000005,0.0067295,0.0067295,0.0067295,0.0067295,0.0067295,0.0067295,0.0067295,0.0067295,0.0067295,0.0067295,0.0067295,0.07671599999999999,0.07671599999999999,0.07671599999999999,0.07537,0.07537,0.07537,0.07537,0.071332,0.048451999999999995,0.048451999999999995,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049444,0.0049444,0.0049444,0.0049444,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0074166,0.0049444,0.0049444,0.0049444,0.0061805,0.0061805,0.0061805,0.0061805,0.0061805,0.0061805,0.058096,0.07293,0.07293,0.07293,0.07293,0.07169299999999999,0.07169299999999999,0.069221,0.064277,0.064277,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050378,0.0050378,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0075566999999999995,0.0062972,0.0062972,0.012594,0.075567,0.075567,0.07430700000000001,0.07430700000000001,0.07430700000000001,0.07430700000000001,0.073048,0.066751,0.066751,0.0,0.0,1.0
